Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
52 - Pays de la Loire	44 - Loire-Atlantique	2 - Nantes	214401093 - Nantes	244400404	Nantes Métropole	METRO	0	0	1991-10-25	1991-10-25	ACCOR		24	689424	60	FPU	0	0	0	 	1	 	Mme	Johanna	ROLLAND		2 Cours du Champ de Mars		44923 NANTES CEDEX 9	02 40 99 48 48	02 40 99 48 00	president@nantesmetropole.fr	www.nantesmetropole.fr				 	    	02 40 99 48 00	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	1	1	1	1	1	0	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	
52 - Pays de la Loire	44 - Loire-Atlantique	3 - Saint-Nazaire	214401317 - Pornic	200067346	CA Pornic Agglo Pays de Retz	CA	0	0	2017-01-01	2017-01-01	ACCOR		15	69208	38	FPU	0	0	0		0		M.	Jean-Michel	BRARD	ZAC de la Chaussée	2 Rue du Docteur Ange Guépin		44215 PORNIC Cédex	    	    	accueil@ccpornic.fr	www.ccpornic.fr				 	    	    	1	1	0	0	0	1	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	
52 - Pays de la Loire	44 - Loire-Atlantique	2 - Nantes	214400434 - Clisson	200067635	CA Clisson Sèvre et Maine Agglo	CA	0	0	2017-01-01	2017-01-01	ACCOR		16	58565	47	FPU	0	0	0		0		M.	Jean-Guy	CORNU		13 Rue des Ajoncs		44190 CLISSON	    	    	c.commune@clisson.com	www.clisson.com				 	    	02 40 54 75 16	1	1	0	0	0	1	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	
52 - Pays de la Loire	44 - Loire-Atlantique	3 - Saint-Nazaire	214400558 - La Baule-Escoublac	244400610	CA de la Presqu'île de Guérande Atlantique (Cap Atlantique)	CA	0	1	2002-12-30	2002-12-30	ACCOR		15	78604	43	FPU	0	0	0	 	1	 	M.	Nicolas	CRIAUD		3 Avenue des Noëlles	BP 64	44503 LA BAULE ESCOUBLAC	02 51 75 06 80	02 51 75 06 89	accueil@cap-atlantique.fr	www.cap-atlantique.fr 				 	    	02 51 75 06 89	0	1	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	
52 - Pays de la Loire	44 - Loire-Atlantique	3 - Saint-Nazaire	214401846 - Saint-Nazaire	244400644	CA de la Région Nazairienne et de l'Estuaire (CARENE)	CA	0	0	2000-12-31	2000-12-31	ACCOR		10	132232	48	FPU	0	0	0	 	1	 	M.	David	SAMZUN		4 Rue du Commandant l'Herminier	BP 305	44605 SAINT NAZAIRE CEDEX	02 51 16 48 48	02 51 16 48 00	eveillardc@agglo-carene.fr	www.agglo-carene.fr				 	    	02 51 16 48 00	0	1	0	1	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	
52 - Pays de la Loire	44 - Loire-Atlantique	3 - Saint-Nazaire	214401291 - Pontchâteau	200000438	CC du Pays de Pontchâteau St-Gildas-des-Bois	CC	0	0	2005-12-12	2005-12-31	ACCOR		9	36959	33	FPU	0	1	1	 	0	 	M.	Jean-Louis	MOGAN		2 Rue des Châtaigniers		44160 PONTCHATEAU	02 40 01 48 01	02 40 45 07 99	secretariat@cc-paysdepontchateau.fr	www.paysdepontchateau.fr				 	    	02 40 45 07 99	0	1	0	0	0	1	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	
52 - Pays de la Loire	44 - Loire-Atlantique	2 - Nantes	214402125 - Vallet	200067866	CC Sèvre et Loire	CC	0	0	2016-11-17	2017-01-01	ACCOR		11	50696	43	FPU	0	0	0		0		Mme	Christelle	BRAUD	Espace Antoine Guilbaud	Place Charles de Gaulle		44330 VALLET	    	    		www.cc-sevreloire.fr	84, rue Jean Monnet	BP 4		44450 LA CHAPELLE BASSE MER	02 51 71 92 12	02 51 71 90 10	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	1	0	0	0	
52 - Pays de la Loire	44 - Loire-Atlantique	2 - Nantes	200056455 - Machecoul-Saint-Même	200071546	CC Sud Retz Atlantique	CC	0	0	2016-12-15	2017-01-01	ACCOR		8	25944	39	FPU	0	0	0		0		M.	Laurent	ROBIN	Maison de l'Intercommunalité - ZIA de la Seiglerie 3	2 Rue de Galilée		44270 MACHECOUL	02 40 02 32 62	02 40 31 41 92	agneslamarche@ccmachecoul.com	www.ccmachecoul.com				 	    	02 40 31 41 92	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	
52 - Pays de la Loire	44 - Loire-Atlantique	5 - Châteaubriant-Ancenis	214400368 - Châteaubriant	200072726	CC Châteaubriant-Derval	CC	0	0	2016-12-22	2017-01-01	ACCOR		26	45985	37	FPU	0	0	0		0		M.	Alain	HUNAULT		5 Rue Gabriel Delatour		44110 CHATEAUBRIANT	    	    	info@cc-derval.fr	www.cc-derval.fr				 	    	02 40 07 04 91	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	
52 - Pays de la Loire	44 - Loire-Atlantique	3 - Saint-Nazaire	214401952 - Savenay	200072734	CC Estuaire et Sillon	CC	0	0	2016-12-22	2017-01-01	RDC		11	41377	27	FPU	0	0	0		0		M.	Rémy	NICOLEAU		2 Boulevard de la Loire	BP 29	44260 SAVENAY	02 40 56 81 03	02 40 56 83 38	communaute@cc-loiresillon.fr	www.cc-loiresillon.fr				 	    	02 40 56 83 38	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
52 - Pays de la Loire	44 - Loire-Atlantique	2 - Nantes	214400418 - La Chevrolière	244400438	Grand Lieu Communauté	CC	0	0	1993-06-23	1993-06-23	ACCOR		9	42317	34	FPU	0	1	0	 	1	 	M.	Johann	BOBLIN	Parc d'activités Tournebride	1 Rue de la Guillauderie	CS 30003	44118 LA CHEVROLIERE	02 51 70 91 11	02 51 70 91 10	grandlieu@cc-grandlieu.fr	www.cc-grandlieu.fr				 	    	02 51 70 91 10	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	1	0	0	1	
52 - Pays de la Loire	44 - Loire-Atlantique	5 - Châteaubriant-Ancenis	214400152 - Blain	244400453	CC du Pays de Blain	CC	0	0	1993-12-08	1993-12-08	ACCOR		4	16934	32	FPU	0	0	0	 	1	 	Mme	Rita	SCHLADT		1 Rue de la Gare		44130 BLAIN	02 40 79 09 92	02 40 79 96 71	accueil@cc-regionblain.fr					 	    	02 40 79 96 71	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	
52 - Pays de la Loire	44 - Loire-Atlantique	5 - Châteaubriant-Ancenis	214400665 - Grandchamp-des-Fontaines	244400503	CC d'Erdre et Gesvres	CC	0	0	1994-12-13	1994-12-13	ACCOR		12	68269	39	FPU	0	1	1	 	0	 	M.	Yvon	LERAT	Parc d'activité de la Grand'haie	Rue Marie Curie		44119 GRANDCHAMPS-DES-FONTAINES	02 28 02 22 40	02 40 77 11 05	corres.pref@cceg.fr	www.cceg.fr				 	    	02 40 77 11 05	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	1	0	1	
52 - Pays de la Loire	44 - Loire-Atlantique	5 - Châteaubriant-Ancenis	214401135 - Nozay	244400537	CC de Nozay	CC	0	0	1994-12-02	1994-12-02	ACCOR		7	16473	33	FPU	0	1	1	 	0	 	Mme	Claire	THEVENIAU	Maison des Services Intercommunaux	9 Rue de l'Église	BP 27	44170 NOZAY	02 40 79 51 51	02 40 79 51 50	mariejo.lamy@cc-nozay.fr	www.cc-nozay.fr				 	    	02 40 79 51 50	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	
52 - Pays de la Loire	44 - Loire-Atlantique	5 - Châteaubriant-Ancenis	200083228 - Ancenis-Saint-Géréon	244400552	CC du Pays d'Ancenis	CC	0	1	1999-12-16	1999-12-16	ACCOR		20	63810	32	FPU	0	1	1	 	0	 	M.	Maurice	PERRION	Centre administratif des Ursulines	Quartier Rohan	BP 201	44156 ANCENIS CEDEX	02 40 96 31 89	02 40 98 82 90	compa@pays-ancenis.com	www.pays-ancenis.com				 	    	02 40 98 82 90	0	0	0	0	0	1	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	
52 - Pays de la Loire	44 - Loire-Atlantique	3 - Saint-Nazaire	214401168 - Paimboeuf	244400586	CC du Sud Estuaire	CC	0	0	1996-06-10	1996-06-10	ACCOR		6	31460	35	FPU	0	1	1	 	0	 	M.	Yannick	MOREZ	Mairie de Paimboeuf	6 Boulevard Dumesnildot		44560 PAIMBOEUF	02 40 27 70 12	02 40 27 79 33	j.palgeaud@cc-sudestuaire.fr	www.cc-sudestuaire.fr 				 	    	02 40 27 79 33	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	
52 - Pays de la Loire	44 - Loire-Atlantique	2 - Nantes	214400095 - Basse-Goulaine	200021376	SIVU du centre aquatique de Basse-Goulaine et de Saint-Sébastien-sur-Loire	SIVU	0	0	2009-07-20	2009-07-20	MEMNB		2	38709	1	CBUDG	0	0	0		0		M.	Alain	VEY	Mairie de Basse-Goulaine			44115 BASSE GOULAINE	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52 - Pays de la Loire	44 - Loire-Atlantique	3 - Saint-Nazaire	214400558 - La Baule-Escoublac	254400815	SI de la fourrière pour animaux de la presqu'île guérandaise	SIVU	0	1	1977-05-12	1977-05-12	MEMNB		22	198174	1	CBUDG	0	0	0		0		M.	Yves	LINGER		3 Avenue des Noëlles	BP 64	44503 LA BAULE	02 51 75 06 80	02 51 75 06 89	pierre.lebouc@cap-atlantique.fr					 	    	02 51 75 06 89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
52 - Pays de la Loire	44 - Loire-Atlantique	3 - Saint-Nazaire	214401358 - Le Pouliguen	254400831	SI pour la création d'un centre de voile à Pen Château	SIVU	0	0	1970-11-16	1970-11-16	MEMNB		3	33568	2	CBUDG	0	0	0		0		M.	Frédéric	DOUNONT	Mairie du Pouliguen			44510 LE POULIGUEN	02 40 15 08 04	02 40 15 15 82	comptacg@mairie-lepouliguen.fr					 	    	02 40 15 15 82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52 - Pays de la Loire	44 - Loire-Atlantique	3 - Saint-Nazaire	214400558 - La Baule-Escoublac	254400849	SI du port de plaisance et de pêche de La Baule - Le Pouliguen	SIVU	0	0	1965-02-16	1965-02-16	MEMNB		2	21138	1	CBUDG	0	0	0		0		M.	Franck	LOUVRIER	Hôtel de Ville			44500 LA BAULE ESCOULAC CEDEX	02 40 15 08 04	02 40 15 15 82	comptacg@mairie-lepouliguen.fr					 	    	02 40 15 15 82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52 - Pays de la Loire	44 - Loire-Atlantique	5 - Châteaubriant-Ancenis	214400822 - Ligné	254401763	SIVU de la maison de retraite de Ligné (SIVUMARLI)	SIVU	0	0	1986-12-22	1986-12-22	AUTR	Le comité est composé de deux délégués par commune plus un pour Ligné, soit neuf délégués.	4	15533	1	CBUDG	0	0	0		0		M.	Philippe	ROBIN	Mairie de Ligné	Rue de l'Hôtel de Ville		44850 LIGNE	02 40 77 00 08	02 40 77 09 08	mairie@mouzeil.fr		MAIRIE DE MOUZEIL			44850 MOUZEIL	02 40 97 23 61	02 40 77 09 08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
