Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218501005 - Givrand	200023778	CA du Pays de Saint-Gilles-Croix-de-Vie	CA	0	0	2009-12-22	2010-01-01	ACCOR		14	53485	41	FPU	0	0	1	 	0	 GEMAPI	M.	François	BLANCHET	ZAE du Soleil Levant	4 Rue du Soleil Levant		85800 GIVRAND CEDEX	02 51 55 51 51	02 51 54 24 46	secretariat@payssaintgilles.fr					 	    	02 51 54 24 46	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	200081115 - Montaigu-Vendée	200070233	CA Terres de Montaigu	CA	0	0	2016-12-05	2017-01-01	ACCOR		10	51342	45	FPU	0	0	1		0		M.	Antoine	CHÉREAU		35 Avenue Villebois Mareuil		85607 MONTAIGU-VENDEE	02 51 46 45 45	    	contact@terresdemontaigu.fr					 	    	    	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	200082139 - Les Sables-d'Olonne	200071165	CA Les Sables d'Olonne Agglomération	CA	0	0	2016-12-12	2017-01-01	ACCOR		5	59482	45	FPU	0	0	0		1		M.	Yannick	MOREAU		21 Place du Poilu de France		85100 LES SABLES D'OLONNE	02 51 23 84 40	02 51 32 02 87	info@ccolonnes.fr					 	    	02 51 32 02 87	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218501914 - La Roche-sur-Yon	248500589	CA La Roche-sur-Yon - Agglomération	CA	0	0	2009-12-23	2010-01-01	RDC		13	102226	44	FPU	0	0	1	 	0	 	M.	Luc	BOUARD		Place du Théâtre		85021 LA ROCHE SUR YON	02 51 05 57 79	02 51 37 32 74	contact@larochesuryonagglomeration.fr		place du Théâtre	BP 829		85021 LA ROCHE SUR YON CEDEX	    	02 51 37 32 74	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218502805 - Sallertaine	200071629	CC Challans-Gois Communauté	CC	0	0	2016-12-09	2017-01-01	ACCOR		11	50972	29	FPU	0	0	0		1	GEMAPI	M.	Alexandre	HUVET	16 rue du Parc de Pont-Habert	CS 50337		85300 SALLERTAINE	02 51 93 56 73	    	contact@cc-paysdechallans.fr		1 boulevard Lucien Dodin	BP 337		85303 CHALLANS cedex	02 51 93 56 73	    	0	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	
52 - Pays de la Loire	85 - Vendée	3 - Les Sables-d'Olonne	218502888 - Talmont-Saint-Hilaire	200071900	CC Vendée Grand Littoral	CC	0	0	2016-12-12	2017-01-01	ACCOR		20	36045	31	FPU	0	0	1		1	GEMAPI	M.	Maxence	DE RUGY	ZI du Pâtis 	35 Impasse Luthier		85440 TALMONT ST HILAIRE	02 51 20 72 07	02 51 90 60 92	direction@cc-tadmondais.fr					 	    	02 51 90 60 92	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218502151 - Saint-Fulgent	200071918	CC du Pays de Saint-Fulgent - Les Essarts	CC	0	0	2016-12-16	2017-01-01	ACCOR		12	29374	38	FPU	0	0	1		0		M.	Jacky	DALLET		2 Rue Jules Verne 	BP 8	85250 SAINT FULGENT	02 51 43 81 61	02 51 42 79 30	contact@ccfulgent.fr					 	    	02 51 42 79 30	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	
52 - Pays de la Loire	85 - Vendée	1 - Fontenay-le-Comte	218500924 - Fontenay-le-Comte	200071934	CC du Pays de Fontenay-Vendée	CC	0	0	2016-12-16	2017-01-01	RDC		25	36596	36	FPU	0	0	1		0	GEMAPI	M.	Ludovic	HOCBON		16 Rue de l'Innovation	BP 20359	85206 FONTENAY-LE-COMTE CEDEX	02 28 13 07 07	02 51 69 21 54	service.admi@fontenayvendee.fr	www.fontenayvendee.fr				 	02 28 13 07 07	02 51 69 21 54	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	
52 - Pays de la Loire	85 - Vendée	2 - La Roche-sur-Yon	218501781 - Le Poiré-sur-Vie	200072882	CC de Vie et Boulogne	CC	0	0	2016-12-21	2017-01-01	ACCOR		15	46780	34	FPU	0	0	1		0	GEMAPI	M.	Guy	PLISSONNEAU		24 Rue des Landes		85170 LE POIRE SUR VIE	02 51 31 60 09	02 51 31 65 68	accueil.v-b@vieetboulogne.fr	www.vieetboulogne.fr				 	    	02 51 31 65 68	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	
52 - Pays de la Loire	85 - Vendée	1 - Fontenay-le-Comte	218501286 - Luçon	200073260	CC Sud Vendée Littoral	CC	0	0	2016-12-28	2017-01-01	RDC		43	56646	42	FPU	0	0	1		1	GEMAPI	Mme	Brigitte	HYBERT		107 Avenue Maréchal de Lattre de Tassigny		85400 LUCON	    	    	s.munoz@sudvendeelittoral.fr	www.cc-sudvendeelittoral.fr				 	02 51 97 64 63	02 51 97 68 64	0	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	
