Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600448 - Châteauroux	243600327	CA Châteauroux Métropole	CA	0	0	1999-12-29	2000-01-01	RDC		14	74970	35	FPU	0	0	0	 	1	SURTAXE ASSAINISSEMENT	M.	Gil	AVÉROUS	Mairie	Place de la République	CS 80509	36012 CHATEAUROUX CEDEX	02 54 08 33 00	02 54 07 03 11	lemaire@chateauroux-metropole.fr	www.chateauroux-metropole.fr				 	    	    	0	0	0	0	1	0	1	1	0	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213600018 - Aigurande	200007052	CC de la Marche Berrichonne	CC	0	0	2006-12-18	2007-01-01	RDC		9	5622	24	AAZSE	0	0	1		0		M.	Pascal	COURTAUD		8 Rue Jean-Marien Messant		36140 AIGURANDE	02 54 06 37 33	02 54 06 41 00				8 RUE JEAN MARIEN MESSANT		36140 AIGURANDE	02 54 06 37 33	02 54 06 41 00	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	
24 - Centre-Val de Loire	36 - Indre	3 - La Châtre	213601412 - Neuvy-Saint-Sépulchre	200018521	CC du Val de Bouzanne	CC	0	0	2008-12-26	2009-01-01	RDC		12	6098	25	AAZSE	0	0	1		0		M.	Christian	ROBERT		20 Rue Émile Forichon		36230 NEUVY SAINT SEPULCRE	    	    			MAIRIE			36230 NEUVYSAINT SEPULCRE	02 54 30 80 27	    	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	
24 - Centre-Val de Loire	36 - Indre	1 - Le Blanc	213600943 - Lignac	200035137	CC Marche Occitane - Val d'Anglin	CC	0	0	2012-12-05	2013-01-01	RDC		17	6659	25	FPU	0	0	0	 	0	 	M.	Mathieu	MOREAUX		2 Place Saint-Christophe		36370 LIGNAC	    	    	cdcmova@orange.fr					 	    	    	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600455 - Châtillon-sur-Indre	200035848	CC du Châtillonnais en Berry	CC	0	0	2012-12-20	2013-01-01	RDC		10	5864	21	FPU	1	0	0	 	0	 	M.	Gerard	NICAUD		Rue Maurice Davaillon		36700 CHATILLON SUR INDRE	02 54 39 01 16	    						 	    	    	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213602287 - Valençay	200040558	CC Écueillé-Valençay	CC	0	0	2014-01-01	2014-01-01	ACCOR		18	11178	23	FPU	0	0	0		0		Mme	Annick	BROSSIER	Hôtel de Ville	4 Rue de Talleyrand		36600 VALENCAY	02 54 00 32 38	02 54 00 32 39			23 avenue de la Résistance			36600 Valencay	    	02 54 00 32 39	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	
24 - Centre-Val de Loire	36 - Indre	2 - Châteauroux	213600067 - Argenton-sur-Creuse	200068872	CC Éguzon - Argenton - Vallée de la Creuse	CC	0	0	2016-11-25	2017-01-01	RDC		21	19919	30	FPU	0	0	0		0		M.	Vincent	MILLAN		8 Rue du Gaz		36200 ARGENTON SUR CREUSE	02 54 01 09 00	02 54 24 56 50	cdc.argenton@wanadoo.fr					 	    	02 54 24 56 50	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213602303 - Vatan	200068880	CC Champagne Boischauts	CC	0	0	2016-11-25	2017-01-01	RDC		30	9895	27	FPU	0	0	0		0		M.	Éric	VAN REMOORTERE		24 Rue de la République		36150 VATAN	02 54 49 77 07	02 54 49 98 92	direction@cc-champagne-boischauts.fr					 	    	02 54 49 98 92	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213600349 - Chabris	243600202	CC Chabris - Pays de Bazelle	CC	0	0	1992-12-15	1993-01-01	RDC		10	6264	21	FPU	1	1	1	 	0	 	M.	Philippe	JOURDAIN		8 Place Albert Boivin	BP 33	36210 CHABRIS	02 54 40 15 88	02 54 40 09 00	CC.PAYS.BAZELLE@wanadoo.fr		8 place Albert Boivin	BP 33		36210 CHABRIS	02 54 40 15 88	02 54 40 09 00	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	
24 - Centre-Val de Loire	36 - Indre	4 - Issoudun	213600885 - Issoudun	243600236	CC du Pays d'Issoudun	CC	0	1	1993-12-20	1994-01-01	RDC		12	19305	22	ASZSE	0	0	1		0		M.	André	LAIGNEL	Hôtel de Ville	Place des Droits de l'Homme	BP 150	36105 ISSOUDUN Cédex	02 54 03 36 36	02 54 03 17 13		www.issoudun.fr				 	    	02 54 03 17 13	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	
