Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400819 - Vitry-sur-Seine	200001485	SI de coopération dans le domaine de la restauration (SIDORESTO)	SIVU	0	0	2005-11-09	2005-11-09	MEMNB		2	115866	1	CBUDG	0	0	0	 	0	 	Mme	Bernadette	EBODE ONDOBO	Cuisine Centrale Makarenko	24 Rue Grétillat		94400 VITRY SUR SEINE	    	    	david.daillon@mairie-vitry94.fr		Cuisine Centrale Makarenko	Monsieur David DAILLON, Directeur	24 rue Grétillat	94400 VITRY-SUR-SEINE	01 55 53 21 60	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11 - Île-de-France	94 - Val-de-Marne	2 - Nogent-sur-Marne	219400801 - Vincennes	200024461	SI pour l'acquisition et la gestion foncière de la parcelle H21 sur le territoire de la commune de Vincennes	SIVU	0	0	2010-02-09	2010-02-09	MEMNB		2	101488	4	CBUDG	0	0	0	 	0	 	Mme	Charlotte	LIBERT-ALBANEL	Hôtel de Ville	53 Bis Rue de Fontenay		94300 VINCENNES	01 43 98 65 57	    	maire@vincennes.fr ; jdegouy@vincennes.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400702 - Santeny	200099596	SIVU de police de Mandres-les-Roses, Santeny, Périgny-sur-Yerres, Marolles-en-Brie	SIVU	0	0	2023-01-01	2023-01-01	MEMNB		4	16478	1	CBUDG	0	0	0		0		M.	Vincent	BEDU		1 Bis Rue de la Fontaine		94400 SANTENY	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400777 - Villeneuve-le-Roi	259400117	SI pour l'informatique et ses outils (SICIO)	SIVU	0	0	1973-01-01	1973-01-01	MEMNB		5	125548	2	CFISC	0	0	0	 	0	 	Mme	Elise	GONZALES		24 Avenue Le Foll		94290 VILLENEUVE LE ROI	01 49 61 35 70	01 49 61 35 99	evelyne.daccord@sicio.fr ; administratif_sicio@sicio.fr		24-26 avenue Le Foll	Madame Evelyne DACCORD, Directrice générale		94290 VILLENEUVE-LE-ROI	01 49 61 35 88	01 49 61 35 99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400447 - Limeil-Brévannes	259400141	SIVU pour la construction et la gestion du lycée de Limeil-Brévannes	SIVU	0	0	1964-03-20	1964-03-20	POPUL		10	121016	2	CBUFI	0	0	0	 	0	 	Mme	Françoise	LECOUFLE	Hôtel de Ville	Place Charles de Gaulle		94450 LIMEIL BREVANNES	01 45 10 76 05	    	sarah.mascarel@limeil.fr ; carla.schifferle@limeil.fr					 	01 45 10 77 18	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400389 - L'Haÿ-les-Roses	259400166	SIVU des établissements du second cycle du second degré du district de L'Haÿ-les-Roses	SIVU	0	0	1970-04-01	1970-04-01	MEMNB		5	117475	2	CFISC	0	0	0	 	0	 	Mme	Karen	CHAFFIN	Hôtel de Ville	41 Rue Jean Jaurès		94240 L'Haÿ-les-Roses	    	    	karen.chaffin@ville-lhay94.fr		Hôtel de Ville	41 rue Jean Jaurès		94240 L'HAY-LES-ROSES	06 50 15 74 45	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400215 - Chevilly-Larue	259400224	SIVU du cimetière intercommunal de Cachan, Chevilly, L'Haÿ-les-Roses, Montrouge et Sceaux	SIVU	0	1	1960-04-30	1960-04-30	MEMNB		5	151613	1	CFISC	0	0	0	 	0	 	M.	Vincent	JEANBRUN		125 Boulevard Jean Mermoz		94550 CHEVILLY LARUE	01 43 50 92 23	01 49 73 27 46	vincent.jeanbrun@ville-lhay94.fr ; maire@ville-lhay94.fr					 	01 43 50 92 23	01 49 73 27 46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400371 - Gentilly	259400240	SIVU pour l'édification d'un ensemble scolaire de second cycle	SIVU	0	0	1965-05-17	1965-05-17	MEMNB		4	123318	3	CBUDG	0	0	0		0		M.	Guillaume	BULCOURT	Hôtel de Ville	14 Place Henri Barbusse		94250 Gentilly	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11 - Île-de-France	94 - Val-de-Marne	3 - L' Haÿ-les-Roses	219400371 - Gentilly	259400588	Syndicat des communes d'Arcueil-Gentilly pour la création et le fonctionnement d'un OPHLM (OPALY)	SIVU	0	0	1949-06-14	1949-06-14	MEMNB		2	40831	6	CBUDG	0	0	0	 	0	 	Mme	Patricia	TORDJMAN	Mairie de Gentilly	14 Place Henri Barbusse		94257 GENTILLY Cédex	01 47 40 58 58	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11 - Île-de-France	94 - Val-de-Marne	1 - Créteil	219400710 - Sucy-en-Brie	259400679	SI pour la création et la gestion d'une maison de retraite publique intercommunale ''Le Vieux Colombier''	SIVU	0	0	1959-03-28	1959-03-28	MEMNB		14	198920	1	CBUFI	0	0	0	 	0	 	M.	Olivier	TRAYAUX	Hôtel de Ville	2 Avenue Georges Pompidou		94371 SUCY EN BRIE CEDEX	01 49 82 24 50	    	secretariat.dgs@ville-sucy.fr		Monsieur Joël MOREL-LEFEVRE	Chargé de mission, responsable administratif 		 	06 78 20 62 02	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
