Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
11 - Île-de-France	77 - Seine-et-Marne	5 - Torcy	217704683 - Torcy	200057958	CA Paris - Vallée de la Marne	CA	0	0	2015-11-27	2016-01-01	RDC		12	230151	45	FPU	0	0	0		0		M.	Guillaume	LE LAY-FELZINE		5 Cours de l'Arche Guédon		77200 TORCY	01 60 37 24 24	01 60 37 24 34	san@san-valmaubuee.fr					 	    	01 60 37 24 34	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1	1	1	0	0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	
11 - Île-de-France	77 - Seine-et-Marne	1 - Meaux	217702844 - Meaux	200072130	CA du Pays de Meaux	CA	0	0	2016-12-16	2017-01-01	ACCOR		26	109718	46	FPU	0	0	0		0		M.	Jean-François	COPE	Hôtel de Ville			77100 MEAUX	01 60 09 97 00	01 60 23 25 78	audrey.BELRIVO@meaux.fr					 	    	01 60 23 25 78	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	
11 - Île-de-France	77 - Seine-et-Marne	4 - Fontainebleau	217701861 - Fontainebleau	200072346	CA du Pays de Fontainebleau	CA	0	0	2016-12-19	2017-01-01	ACCOR		26	70862	41	FPU	0	0	0		0		M.	Pascal	GOUHOURY		44 Rue du Château		77300 FONTAINEBLEAU	01 64 70 10 81	01 64 23 40 09	accueil@pays-fontainebleau.fr					 	    	01 64 23 40 09	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	
11 - Île-de-France	77 - Seine-et-Marne	1 - Meaux	217701317 - Coulommiers	200090504	CA Coulommiers Pays de Brie	CA	0	0	2019-10-25	2020-01-01	RDC		54	95882	49	FPU	0	0	0		0		M.	Ugo	PEZZETTA		13 Rue du Général de Gaulle		77120 COULOMMIERS	    	    						 	    	    	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	1	0	1	0	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	0	1	
11 - Île-de-France	77 - Seine-et-Marne	2 - Melun	217702885 - Melun	247700057	CA Melun Val de Seine	CA	0	0	1972-11-19	1972-11-19	ACCOR		20	137725	45	FPU	0	0	0	 	1	 	M.	Franck	VERNIN	Mairie de Melun			77000 MELUN	    	    	camvs@camvs.com	www.melunvaldeseine.fr	297 rue Rousseau Vaudran			77190 DAMMARIE LES LYS	01 64 79 25 25	    	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1	1	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	
11 - Île-de-France	77 - Seine-et-Marne	5 - Torcy	217701119 - Chessy	247700339	CA Val d'Europe Agglomération	CA	0	0	1987-07-08	1987-07-08	ACCOR		10	53677	49	FPU	0	0	0	 	1	 	M.	Philippe	DESCROUET	Château de Chessy	Rue  du Château	BP 40	77700 CHESSY	01 60 43 80 80	01 60 43 66 43	san@valeurope-san.fr	www.valeurope-san.fr				 	    	01 60 43 66 43	0	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	
11 - Île-de-France	77 - Seine-et-Marne	5 - Torcy	217700590 - Bussy-Saint-Martin	247700594	CA Marne et Gondoire	CA	0	0	2001-11-28	2001-11-28	ACCOR		20	109578	48	FPU	0	0	0	 	0	 	M.	Jean-Paul	MICHEL	Domaine de Rentilly		BP 29	77607 MARNE LA VALLE CEDEX 3	01 60 35 43 50	01 60 35 43 63	accueil@marneetgondoire.fr	www.marneetgondoire.fr				 	    	01 60 35 43 63	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	
11 - Île-de-France	77 - Seine-et-Marne	5 - Torcy	217703503 - Ozoir-la-Ferrière	200023125	CC Les Portes Briardes Entre Villes et Forêts	CC	0	0	2009-11-24	2010-01-01	RDC		5	46457	23	FPU	0	0	0	 	0	 	M.	Jean-François	ONETO		43 Avenue du Général de Gaulle		77330 OZOIR-LA-FERRIERE	01 64 43 35 10	01 64 40 33 13	rbauer@lesportesbriardes.fr					 	    	01 64 40 33 13	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	
11 - Île-de-France	77 - Seine-et-Marne	4 - Fontainebleau	217703339 - Nemours	200023240	CC Pays de Nemours	CC	0	0	2009-10-10	2009-12-10	ACCOR		21	30167	24	FPU	0	0	0	 	0	 	Mme	Valérie	LACROUTE		41 Quai Victor Hugo		77140 NEMOURS	01 64 78 69 05	    	secretariat@paysdenemours.fr					 	    	    	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
11 - Île-de-France	77 - Seine-et-Marne	4 - Fontainebleau	217700996 - Château-Landon	200023919	CC Gâtinais Val de Loing	CC	0	0	2009-12-30	2009-12-30	ACCOR		20	18744	18	FPU	0	0	0	 	0	 	M.	Jean-Jacques	HYEST		16 Route de Souppes		77570 Château-Landon	01 64 29 20 48	01 64 78 26 49	ccgvl@ccgvl77.fr					 	    	01 64 78 26 49	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	
